0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,20,-1,1,1,1,1,1,1,1,-1.0,0.055,1.0,0.7,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.053,1.0,0.52,1.0,-1,1.0,
1,68,1,1,1,1,2,1,1,1,-1.0,0.0,1.0,0.743,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.804,1.0,-1,1.0,
1,19,-1,1,1,1,1,1,1,1,-1.0,0.117,1.0,0.726,1.0,-1,1.0,
1,16,1,1,1,1,1,1,1,1,-1.0,0.039,1.0,0.651,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,1,1,-1.0,0.065,1.0,0.533,1.0,-1,1.0,
1,83,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,25,1,1,1,1,1,1,1,1,-1.0,0.036,1.0,0.621,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,-1.0,0.031,1.0,0.694,1.0,-1,1.0,
1,21,-1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.782,1.0,-1,1.0,
1,24,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,2,1,1,1,-1.0,0.111,1.0,0.688,1.0,-1,1.0,
1,22,-1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,-1,1,1,1,1,1,1,1,1.0,0.853,-1.0,1.0,0.805,1,-1.0,1.0
1,32,-1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,1,1,-1.0,0.134,1.0,0.618,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,1.0,0.804,0.0,1.0,0.489,1,-1.0,1.0
1,21,1,1,1,1,1,1,1,1,-1.0,0.077,1.0,0.573,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,0.013,1.0,0.879,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.067,1.0,0.632,1.0,-1,1.0,
1,28,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.517,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,1,1,1,1,-1.0,0.145,1.0,0.875,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.183,1.0,0.544,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,-1.0,1.0,0.822,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.407,1.0,0.836,1.0,-1,1.0,
1,37,1,1,1,1,1,1,1,1,-1.0,0.033,1.0,0.646,1.0,-1,1.0,
1,70,1,1,1,1,1,1,1,1,-1.0,0.033,1.0,0.741,1.0,-1,1.0,
1,80,1,1,1,1,2,1,1,1,-1.0,0.033,1.0,0.759,1.0,-1,1.0,
1,70,1,1,1,1,1,1,1,1,-1.0,0.033,1.0,0.737,1.0,-1,1.0,
1,80,1,1,1,1,2,1,1,1,-1.0,0.033,1.0,0.755,1.0,-1,1.0,
1,41,1,1,1,1,1,1,1,1,-1.0,0.033,1.0,0.629,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.2,1.0,0.847,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.034,1.0,0.554,1.0,-1,1.0,
1,18,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,23,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,19,1,1,1,1,1,1,1,1,-1.0,0.027,1.0,0.861,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.123,1.0,0.562,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.75,1.0,-1,1.0,
1,49,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.842,1.0,-1,1.0,
1,47,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.762,1.0,-1,1.0,
1,41,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.756,1.0,-1,1.0,
1,156,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.873,1.0,-1,1.0,
1,27,1,1,1,1,1,1,1,1,-1.0,0.175,1.0,0.538,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.117,1.0,0.573,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.053,1.0,0.75,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.243,1.0,0.641,1.0,-1,1.0,
1,22,-1,1,1,1,1,1,1,1,-1.0,0.119,1.0,0.614,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.112,1.0,0.853,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,24,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,17,1,1,1,1,1,1,1,1,1.0,0.781,0.026,1.0,0.862,1,-1.0,1.0
1,21,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.583,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.758,1.0,-1,1.0,
1,17,1,1,1,1,1,1,1,1,-1.0,0.097,1.0,0.607,1.0,-1,1.0,
1,17,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,18,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.812,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,107,1,1,-1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,19,1,1,1,1,1,1,-1,1,-1.0,0.0,1.0,1.0,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.034,1.0,0.741,1.0,-1,1.0,
1,41,1,1,1,1,2,1,1,1,-1.0,0.316,1.0,0.55,1.0,-1,1.0,
1,114,1,1,1,1,3,1,1,1,-1.0,0.316,1.0,0.755,1.0,-1,1.0,
1,20,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,1,1,1,1,1,1,1,1,-1.0,0.019,1.0,0.864,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.333,1.0,0.805,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.005,1.0,0.847,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.005,1.0,0.887,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,1.0,0.813,0.077,1.0,0.807,1,-1.0,1.0
1,19,1,1,1,1,1,1,1,1,-1.0,0.012,1.0,0.808,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.528,1.0,-1,1.0,
1,23,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,-1,1,1.0,0.922,-1.0,0.0,1.0,-1,1.0,
1,79,1,1,1,1,1,1,-1,1,1.0,0.872,-1.0,0.0,1.0,-1,1.0,
1,58,1,1,1,1,1,1,-1,1,1.0,0.914,-1.0,0.0,1.0,-1,1.0,
1,48,1,1,1,1,1,1,-1,1,1.0,0.929,-1.0,0.0,1.0,-1,1.0,
1,77,1,1,1,1,1,1,-1,1,1.0,0.868,-1.0,0.0,1.0,-1,1.0,
1,173,1,1,1,1,1,1,-1,1,1.0,0.877,-1.0,0.0,1.0,-1,1.0,
1,67,1,1,1,1,1,1,-1,1,1.0,0.902,-1.0,0.0,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.026,1.0,0.539,1.0,-1,1.0,
1,27,1,1,1,1,1,1,1,1,-1.0,0.06,1.0,0.593,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,1.0,0.669,0.333,1.0,0.48,1,-1.0,1.0
1,28,1,1,1,1,1,1,1,1,-1.0,0.054,1.0,0.787,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.676,-1.0,-1,1.0,
1,47,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.558,1.0,-1,1.0,
1,41,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.546,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.623,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.689,1.0,-1,1.0,
1,20,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,105,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,18,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.667,1.0,-1,1.0,
1,23,1,1,1,1,1,1,-1,1,1.0,0.937,-1.0,0.0,1.0,-1,1.0,
1,27,1,1,1,1,1,1,1,1,0.0,0.667,1.0,0.883,1.0,-1,1.0,
1,44,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,46,1,1,1,1,1,1,1,1,-1.0,0.107,1.0,0.813,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.274,1.0,0.476,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.115,1.0,0.873,1.0,-1,1.0,
1,26,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,26,-1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,1,1,1,1,1,1,1,1,-1.0,0.206,1.0,0.744,1.0,-1,1.0,
1,21,-1,1,1,1,1,1,1,1,-1.0,0.692,1.0,0.793,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.132,1.0,0.603,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.324,1.0,0.838,1.0,-1,1.0,
1,18,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,26,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.469,1.0,-1,1.0,
1,37,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,18,1,1,1,1,1,1,1,1,-1.0,-1.0,1.0,0.82,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.015,1.0,0.605,1.0,-1,1.0,
1,22,1,1,1,1,2,1,1,1,-1.0,0.153,1.0,0.708,1.0,-1,1.0,
1,19,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,30,1,1,1,1,2,1,1,1,0.0,0.0,1.0,0.761,1.0,-1,1.0,
1,32,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.871,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,29,1,1,1,1,2,1,1,1,1.0,0.8,0.182,1.0,0.829,1,-1.0,1.0
1,28,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.555,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.599,1.0,-1,1.0,
1,27,1,1,1,1,1,1,-1,1,1.0,0.907,-1.0,0.0,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.521,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.086,1.0,0.652,1.0,-1,1.0,
1,24,1,1,1,1,1,1,-1,1,1.0,0.916,-1.0,0.0,1.0,-1,1.0,
1,86,1,1,1,1,2,1,-1,1,1.0,0.905,-1.0,0.0,1.0,-1,1.0,
1,86,1,1,1,1,2,1,-1,1,1.0,0.916,-1.0,0.0,1.0,-1,1.0,
1,25,1,1,1,1,1,1,-1,1,1.0,0.947,-1.0,0.0,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.755,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.039,1.0,0.77,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.222,1.0,0.791,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.668,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,-1.0,0.25,1.0,0.699,1.0,-1,1.0,
1,14,1,1,1,1,1,1,1,1,-1.0,0.632,1.0,0.906,1.0,-1,1.0,
1,15,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,16,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,42,1,1,1,1,4,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,33,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,33,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,31,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,31,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,37,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,41,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,40,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,80,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,57,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,72,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,87,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,88,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,16,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,83,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,79,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,59,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,82,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,98,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,30,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,27,1,1,1,1,1,1,1,1,-1.0,0.042,1.0,0.824,1.0,-1,1.0,
1,26,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.787,1.0,-1,1.0,
1,28,1,1,1,1,1,1,1,1,-1.0,0.087,1.0,0.772,1.0,-1,1.0,
1,15,1,1,1,1,1,1,1,1,-1.0,0.145,1.0,0.868,1.0,-1,1.0,
1,18,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,83,1,1,1,1,4,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,24,1,1,1,1,1,1,1,1,-1.0,0.113,1.0,0.362,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.131,1.0,0.798,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.005,1.0,0.55,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.542,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,0.216,1.0,0.672,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.216,1.0,0.655,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.139,1.0,0.645,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.22,1.0,0.65,1.0,-1,1.0,
1,48,1,1,1,1,1,1,1,1,-1.0,0.312,1.0,0.669,1.0,-1,1.0,
1,54,1,1,1,1,1,1,1,1,-1.0,0.258,1.0,0.685,1.0,-1,1.0,
1,64,1,1,1,1,1,1,1,1,-1.0,0.249,1.0,0.697,1.0,-1,1.0,
1,56,1,1,1,1,1,1,1,1,-1.0,0.253,1.0,0.686,1.0,-1,1.0,
1,48,1,1,1,1,2,1,1,1,-1.0,0.152,1.0,0.625,1.0,-1,1.0,
1,49,1,1,1,1,2,1,1,1,-1.0,0.152,1.0,0.626,1.0,-1,1.0,
1,48,1,1,1,1,2,1,1,1,-1.0,0.152,1.0,0.627,1.0,-1,1.0,
1,53,1,1,1,1,1,1,1,1,-1.0,0.262,1.0,0.683,1.0,-1,1.0,
1,52,1,1,1,1,1,1,1,1,-1.0,0.258,1.0,0.677,1.0,-1,1.0,
1,53,1,1,1,1,1,1,1,1,-1.0,0.251,1.0,0.676,1.0,-1,1.0,
1,33,1,1,1,1,1,1,1,1,-1.0,0.281,1.0,0.678,1.0,-1,1.0,
1,33,1,1,1,1,1,1,1,1,-1.0,0.328,1.0,0.696,1.0,-1,1.0,
1,33,1,1,1,1,1,1,1,1,-1.0,0.484,1.0,0.764,1.0,-1,1.0,
1,46,1,1,1,1,1,1,1,1,-1.0,0.376,1.0,0.686,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.096,1.0,0.822,1.0,-1,1.0,
1,30,1,1,1,1,1,1,1,1,-1.0,0.212,1.0,0.734,1.0,-1,1.0,
1,24,1,1,1,1,2,1,1,1,1.0,0.884,-1.0,1.0,0.577,1,-1.0,1.0
1,22,1,1,1,1,2,1,1,1,-1.0,0.009,1.0,0.606,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,0.121,1.0,0.572,1.0,-1,1.0,
1,14,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.871,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.733,1.0,-1,1.0,
1,24,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,20,1,1,1,1,1,1,-1,1,1.0,0.79,0.0,1.0,0.9,1,-1.0,1.0
1,27,1,1,1,1,2,1,1,1,-1.0,0.0,1.0,0.864,1.0,-1,1.0,
1,15,1,1,1,1,1,1,1,1,-1.0,0.071,1.0,0.873,1.0,-1,1.0,
1,22,1,1,1,1,2,1,-1,1,-1.0,-1.0,0.0,1.0,-1.0,1,,
1,29,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,32,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,42,1,1,1,1,3,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,52,1,1,1,1,3,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,271,1,1,1,1,16,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,75,1,1,1,1,6,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,287,1,1,1,1,19,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,23,1,1,1,1,1,1,-1,1,1.0,0.732,0.0,1.0,0.729,1,-1.0,1.0
1,25,-1,1,1,1,1,1,1,1,-1.0,0.102,1.0,0.743,1.0,-1,1.0,
1,22,1,1,1,1,2,1,1,1,-1.0,0.011,1.0,0.876,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.049,1.0,0.701,1.0,-1,1.0,
1,23,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,32,1,1,1,1,2,1,1,1,-1.0,0.342,1.0,0.793,1.0,-1,1.0,
1,59,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,62,-1,1,1,1,1,1,-1,1,-1.0,0.0,1.0,0.839,1.0,-1,1.0,
1,19,1,1,1,1,1,1,1,1,-1.0,0.2,1.0,0.639,1.0,-1,1.0,
1,20,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,58,1,1,1,1,1,1,1,1,-1.0,0.571,1.0,0.67,1.0,-1,1.0,
1,22,-1,1,1,1,2,1,1,1,0.0,0.0,1.0,0.788,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.024,1.0,0.691,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.161,1.0,0.572,1.0,-1,1.0,
1,21,1,1,1,1,1,1,1,1,-1.0,0.049,1.0,0.57,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.097,1.0,0.817,1.0,-1,1.0,
1,34,1,1,1,1,1,1,1,1,1.0,0.821,-1.0,1.0,0.85,1,-1.0,1.0
1,31,1,1,1,1,1,1,1,1,1.0,0.839,-1.0,1.0,0.853,1,-1.0,1.0
1,41,1,1,1,1,2,1,-1,1,-1.0,0.894,1.0,0.898,1.0,-1,1.0,
1,27,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,18,1,1,1,1,1,1,1,1,-1.0,0.041,1.0,0.88,1.0,-1,1.0,
1,28,1,1,1,1,1,1,1,1,-1.0,0.286,1.0,0.933,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.713,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,24,1,1,1,1,1,1,1,1,-1.0,0.007,1.0,0.839,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.034,1.0,0.517,1.0,-1,1.0,
1,25,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.406,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.323,1.0,0.785,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.87,1.0,-1,1.0,
1,30,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,21,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,27,1,1,1,1,1,1,1,1,-1.0,0.261,1.0,0.861,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.149,1.0,0.738,1.0,-1,1.0,
1,44,1,1,1,1,3,1,1,1,-1.0,0.49,1.0,0.526,1.0,-1,1.0,
1,22,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,16,1,1,1,1,1,1,1,1,-1.0,0.25,1.0,0.775,1.0,-1,1.0,
1,28,1,1,1,1,1,1,1,1,-1.0,0.077,1.0,0.746,1.0,-1,1.0,
1,23,1,1,1,1,1,1,1,1,-1.0,0.195,1.0,0.76,1.0,-1,1.0,
1,42,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.612,1.0,-1,1.0,
1,51,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.624,1.0,-1,1.0,
1,52,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.623,1.0,-1,1.0,
1,74,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.679,1.0,-1,1.0,
1,33,1,1,1,1,1,1,1,1,-1.0,0.037,1.0,0.803,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.705,1.0,-1,1.0,
1,24,1,1,1,1,1,1,-1,1,-1.0,0.0,1.0,0.564,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,1.0,0.912,0.0,1.0,0.803,1,-1.0,1.0
1,37,1,1,1,1,2,1,1,1,1.0,0.827,0.0,1.0,0.762,1,-1.0,1.0
1,35,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,26,1,1,1,1,1,1,1,1,-1.0,0.833,1.0,0.645,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.137,1.0,0.742,1.0,-1,1.0,
1,29,1,1,1,1,1,1,1,1,-1.0,0.125,1.0,0.555,1.0,-1,1.0,
1,21,1,1,1,1,2,1,1,1,-1.0,0.2,1.0,0.683,1.0,-1,1.0,
1,22,1,1,1,1,1,1,1,1,-1.0,0.054,1.0,0.615,1.0,-1,1.0,
1,25,1,1,1,1,1,1,1,1,-1.0,0.189,1.0,0.689,1.0,-1,1.0,
1,45,-1,1,1,1,2,1,1,1,-1.0,0.089,1.0,0.613,1.0,-1,1.0,
1,58,-1,1,1,1,2,1,1,1,-1.0,0.089,1.0,0.654,1.0,-1,1.0,
1,60,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,47,1,1,1,1,1,1,1,1,-1.0,0.271,1.0,0.613,1.0,-1,1.0,
1,21,1,1,1,1,1,1,-1,1,0.0,0.0,1.0,0.667,1.0,-1,1.0,
1,50,1,1,1,1,2,1,1,1,0.0,-1.0,1.0,0.673,1.0,-1,1.0,
1,46,1,1,1,1,2,1,1,1,0.0,-1.0,1.0,0.655,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.0,1.0,0.751,1.0,-1,1.0,
1,20,1,1,1,1,1,1,1,1,-1.0,0.591,1.0,0.856,1.0,-1,1.0,
1,18,1,1,1,1,1,1,1,1,-1.0,0.188,1.0,0.667,1.0,-1,1.0,
1,69,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,67,1,1,1,1,2,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,74,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,72,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,71,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,52,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,30,1,1,1,1,1,1,-1,1,0.0,-1.0,0.0,1.0,-1.0,1,,
1,67,1,1,1,1,2,1,1,1,0.0,0.0,1.0,0.844,1.0,-1,1.0,
1,24,1,1,1,1,1,1,1,1,-1.0,0.242,1.0,0.811,1.0,-1,1.0,
